"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"23","Diontae Johnson",PIT,"vs. ARI","7.8","A-","13.1","-0.4","41% (5/12)","20%","Bad"
"24","Courtland Sutton",DEN,"at HOU","6.4","B+","13.1","+0.2","64% (9/14)","17%","Great"
"25","Garrett Wilson",NYJ,"vs. ATL","7.2","B","12.5","-1.8","37% (6/16)","27%","Bad"
"26","Josh Downs",IND,"at TEN","7.8","B-","12.5","+1.3","54% (6/11)","10%","Bad"
"27","Tyler Lockett",SEA,"at DAL","3.2","B","12.4","-0.4","40% (6/15)","16%","Poor"
"28","Chris Godwin",TB,"vs. CAR","4.8","B-","12.2","-1.2","25% (4/16)","16%","Bad"
"29","Rashee Rice",KC,"at GB","3.4","C+","11.4","+2.5","63% (7/11)","8%","Great"
"30","Marquise Brown",ARI,"at PIT","6.2","C+","11.3","-1.6","37% (6/16)","17%","Poor"
"31","Jayden Reed",GB,"vs. KC","6.4","C+","11.1","+3.0","63% (7/11)","13%","Good"
"32","Brandin Cooks",DAL,"vs. SEA","6.0","C+","10.7","+0.6","41% (5/12)","7%","Great"
"33","Amari Cooper",CLE,"at LAR","4.6","C+","10.6","-0.7","43% (7/16)","11%","Bad"
"34","Chris Olave",NO,"vs. DET","7.6","B+","10.5","-1.2","42% (6/14)","14%","Bad"
"35","George Pickens",PIT,"vs. ARI","7.8","C+","10.0","-0.9","31% (5/16)","10%","Good"
"36","Christian Watson",GB,"vs. KC","5.6","C+","10.0","-1.7","41% (5/12)","18%","Bad"
"37","Drake London",ATL,"at NYJ","4.4","C","9.9","+0.5","57% (8/14)","15%","Bad"
"38","Curtis Samuel",WAS,"vs. MIA","7.2","C","9.6","+0.9","53% (8/15)","14%","Poor"
"39","Romeo Doubs",GB,"vs. KC","6.2","C","9.2","+1.3","64% (9/14)","13%","Good"
"40","Jerry Jeudy",DEN,"at HOU","6.2","C","9.1","-0.9","40% (6/15)","11%","Bad"
"41","Jahan Dotson",WAS,"vs. MIA","7.2","C","9.0","+1.2","56% (9/16)","9%","Good"
"42","Jaxon Smith-Njigba",SEA,"at DAL","3.8","C","8.7","-0.8","45% (5/11)","5%","Average"
"43","Elijah Moore",CLE,"at LAR","4.0","C","8.5","-1.3","31% (5/16)","9%","Bad"
"44","Tyler Boyd",CIN,"at JAC","7.8","C","8.5","-0.2","43% (7/16)","7%","Average"
"45","Rondale Moore",ARI,"at PIT","6.2","C-","8.5","-1.2","25% (3/12)","3%","Great"
"46","Jonathan Mingo",CAR,"at TB","7.2","C-","8.2","-2.2","30% (3/10)","5%","Bad"
"47","Justin Watson",KC,"at GB","6.2","C-","8.0","-0.1","46% (7/15)","11%","Bad"
"48","Zay Jones",JAC,"vs. CIN","4.2","C-","7.9","+0.5","40% (4/10)","17%","Average"
"49","Robert Woods",HOU,"vs. DEN","6.4","C-","7.7","-1.1","35% (5/14)","10%","Bad"
"50","Demario Douglas",NE,"vs. LAC","6.8","C-","7.5","+0.6","60% (6/10)","12%","Bad"
"51","Greg Dortch",ARI,"at PIT","6.2","C-","7.3","+0.1","20% (3/15)","9%","Average"
"52","Jameson Williams",DET,"at NO","6.6","D+","7.2","-0.1","41% (5/12)","5%","Great"
"53","Jalen Guyton",LAC,"at NE","5.6","D+","7.1","+0.5","33% (1/3)","9%","Poor"
"54","Tutu Atwell",LAR,"vs. CLE","3.2","D+","6.9","-0.2","56% (9/16)","10%","Average"
"55","DeVante Parker",NE,"vs. LAC","7.8","D","6.9","-2.7","20% (2/10)","3%","Bad"
"56","Trey Palmer",TB,"vs. CAR","5.4","D","6.8","-0.2","36% (4/11)","6%","Average"
"57","A.T. Perry",NO,"vs. DET","6.8","D","6.7","-1.2","0% (0/3)","7%","Great"
"58","DJ Chark Jr.",CAR,"at TB","6.8","D","6.6","+0.6","42% (6/14)","16%","Average"
"59","Josh Reynolds",DET,"at NO","7.2","D","6.5","+0.4","43% (7/16)","9%","Good"
"60","JuJu Smith-Schuster",NE,"vs. LAC","6.6","D-","6.5","-3.1","21% (3/14)","5%","Average"
"61","Alec Pierce",IND,"at TEN","7.6","D-","6.5","-0.7","40% (6/15)","5%","Bad"
"62","Marvin Mims Jr.",DEN,"at HOU","7.2","D-","6.5","-0.2","27% (3/11)","6%","Poor"
"63","Tee Higgins",CIN,"at JAC","7.4","D","5.8","-3.0","33% (4/12)","18%","Bad"
"64","Michael Gallup",DAL,"vs. SEA","6.0","D-","5.7","-0.7","31% (5/16)","3%","Bad"
"65","Skyy Moore",KC,"at GB","3.6","F","5.6","-2.0","12% (2/16)","6%","Bad"
"66","Jalen Tolbert",DAL,"vs. SEA","6.4","D-","5.4","+0.1","25% (3/12)","5%","Bad"
"67","Kalif Raymond",DET,"at NO","7.6","F","5.4","+1.8","50% (8/16)","5%","Bad"
"68","Nick Westbrook-Ikhine",TEN,"vs. IND","7.4","F","5.4","-0.5","37% (6/16)","7%","Great"
"69","Quentin Johnston",LAC,"at NE","5.6","F","5.4","-2.7","18% (2/11)","5%","Bad"
"70","Marquez Valdes-Scantling",KC,"at GB","5.4","F","5.3","-1.8","18% (3/16)","7%","Bad"
"71","Cedric Tillman",CLE,"at LAR","4.6","F","5.2","-0.6","28% (2/7)","11%","Bad"
"72","Kyle Philips",TEN,"vs. IND","7.2","F","5.0","-0.2","42% (3/7)","3%","Bad"
"73","Noah Brown",HOU,"vs. DEN","-","F","4.8","+4.1","60% (6/10)","11%","Bad"
"74","Trenton Irwin",CIN,"at JAC","7.8","F","4.8","+1.4","40% (6/15)","8%","Poor"
"75","Chris Moore",TEN,"vs. IND","8.0","F","4.7","0.0","37% (6/16)","5%","Bad"
"76","Dontayvion Wicks",GB,"vs. KC","-","F","4.7","+1.4","70% (7/10)","3%","Average"
"77","Jauan Jennings",SF,"at PHI","5.8","F","4.4","-1.1","33% (5/15)","4%","Bad"
"78","KaVontae Turpin",DAL,"vs. SEA","6.0","F","4.3","+3.4","70% (7/10)","5%","Great"
"79","Dyami Brown",WAS,"vs. MIA","7.2","F","4.2","+0.1","33% (4/12)","6%","Bad"
"80","Xavier Gipson",NYJ,"vs. ATL","6.8","F","4.1","-","-","4%","Bad"
"81","Allen Robinson II",PIT,"vs. ARI","7.2","F","4.0","-1.8","18% (2/11)","5%","Bad"
"82","Jake Bobo",SEA,"at DAL","3.6","F","3.9","+2.1","60% (6/10)","7%","Good"
"83","Julio Jones",PHI,"vs. SF","5.8","F","3.9","-1.1","22% (2/9)","2%","Great"
"84","Braxton Berrios",MIA,"at WAS","-","F","3.9","-1.4","20% (3/15)","2%","Average"
"85","Cedrick Wilson Jr.",MIA,"at WAS","9.6","F","3.8","-0.1","35% (5/14)","7%","Average"
"86","Keith Kirkwood",NO,"vs. DET","6.8","F","3.6","-0.7","14% (1/7)","4%","Bad"
"87","Olamide Zaccheaus",PHI,"vs. SF","5.8","F","3.6","-0.6","13% (2/15)","4%","Great"
"88","Treylon Burks",TEN,"vs. IND","-","F","3.2","-2.4","12% (1/8)","4%","Bad"
"89","Allen Lazard",NYJ,"vs. ATL","-","F","3.0","-2.2","21% (3/14)","7%","Average"
"90","Calvin Austin III",PIT,"vs. ARI","7.8","F","3.0","-0.8","27% (3/11)","2%","Great"
"91","Van Jefferson",ATL,"at NYJ","3.6","F","2.9","-2.2","18% (3/16)","3%","Bad"
"92","Lynn Bowden Jr.",NO,"vs. DET","-","F","2.9","-","-","0%","Bad"
"93","Derius Davis",LAC,"at NE","6.2","F","2.9","0.0","50% (5/10)","1%","Bad"
"94","KhaDarel Hodge",ATL,"at NYJ","4.8","F","2.8","+0.3","42% (6/14)","4%","Bad"
"95","Deven Thompkins",TB,"vs. CAR","5.8","F","2.7","-","-","7%","Bad"
"96","Tyquan Thornton",NE,"vs. LAC","-","F","2.7","-0.6","40% (4/10)","4%","Bad"
"97","Demarcus Robinson",LAR,"vs. CLE","-","F","2.6","-0.7","40% (4/10)","6%","Bad"
"98","Jamison Crowder",WAS,"vs. MIA","6.6","F","2.6","+1.2","18% (2/11)","3%","Great"
"99","Byron Pringle",WAS,"vs. MIA","-","F","2.5","+0.1","43% (7/16)","3%","Bad"
"100","Kadarius Toney",KC,"at GB","-","F","2.5","-2.2","30% (4/13)","6%","Bad"
"101","John Metchie III",HOU,"vs. DEN","6.4","F","2.5","-0.8","50% (5/10)","1%","Bad"
"102","Jason Brownlee",NYJ,"vs. ATL","-","F","2.4","-","-","1%","Bad"
"103","Donovan Peoples-Jones",DET,"at NO","7.2","F","2.3","-1.3","35% (5/14)","0%","N/A"
"104","Scott Miller",ATL,"at NYJ","-","F","2.2","+0.3","31% (5/16)","6%","Great"
"105","Simi Fehoko",LAC,"at NE","5.6","F","2.1","-","-","4%","Great"
"106","Mack Hollins",ATL,"at NYJ","-","F","1.6","-0.3","42% (6/14)","3%","Bad"
"107","Richie James Jr.",KC,"at GB","-","F","1.6","+1.8","50% (4/8)","1%","Bad"
"108","Kayshon Boutte",NE,"vs. LAC","-","F","1.5","-1.1","33% (1/3)","13%","Bad"
"109","Quez Watkins",PHI,"vs. SF","-","F","1.5","-1.8","22% (2/9)","6%","Bad"
"110","River Cracraft",MIA,"at WAS","-","F","1.3","+0.3","28% (2/7)","6%","Good"
"111","Marquez Callaway",NO,"vs. DET","-","F","1.3","-3.5","0% (0/3)","0%","N/A"
"112","Alex Erickson",LAC,"at NE","-","F","1.3","-","-","1%","Bad"
"113","Lil'Jordan Humphrey",DEN,"at HOU","-","F","1.3","+0.1","44% (4/9)","5%","Good"
"114","Isaiah McKenzie",IND,"at TEN","-","F","1.2","-1.8","18% (3/16)","0%","Bad"
"115","Andrei Iosivas",CIN,"at JAC","-","F","1.2","+1.1","57% (4/7)","8%","Good"
"116","Ben Skowronek",LAR,"vs. CLE","-","F","1.2","-1.2","15% (2/13)","4%","Average"
"117","Malik Heath",GB,"vs. KC","-","F","1.0","-0.6","28% (2/7)","4%","Bad"
"118","David Moore",TB,"vs. CAR","-","F","0.9","-","-","5%","Bad"
"119","Terrace Marshall Jr.",CAR,"at TB","-","F","0.8","-1.6","30% (4/13)","4%","Bad"
"120","David Bell",CLE,"at LAR","-","F","0.8","-1.0","15% (2/13)","1%","Bad"
"121","Ray-Ray McCloud III",SF,"at PHI","-","F","0.7","+0.8","41% (5/12)","2%","Bad"
"122","Tim Jones",JAC,"vs. CIN","-","F","0.6","-0.9","18% (2/11)","0%","Bad"
"123","Randall Cobb",NYJ,"vs. ATL","-","F","0.5","-2.3","0% (0/11)","4%","Bad"
"124","Ihmir Smith-Marsette",CAR,"at TB","-","F","0.5","+0.3","25% (2/8)","0%","N/A"
"125","Ronnie Bell",SF,"at PHI","-","F","0.4","-","-","2%","Great"
"126","Zach Pascal",ARI,"at PIT","-","F","0.3","-1.6","7% (1/13)","2%","Bad"
"127","Miles Boykin",PIT,"vs. ARI","-","F","0.2","-0.5","12% (1/8)","0%","N/A"
"128","Parker Washington",JAC,"vs. CIN","-","F","0.0","-0.4","0% (0/1)","0%","N/A"
"129","Steven Sims Jr.",HOU,"vs. DEN","-","F","0.0","-0.6","40% (2/5)","0%","Bad"
"130","James Proche II",CLE,"at LAR","-","F","0.0","-1.7","0% (0/7)","7%","Bad"
"131","Xavier Hutchinson",HOU,"vs. DEN","-","F","0.0","-0.2","36% (4/11)","1%","Bad"
"132","Charlie Jones",CIN,"at JAC","-","F","0.0","-1.3","0% (0/3)","1%","Bad"
"133","Antoine Green",DET,"at NO","-","F","0.0","-","-","3%","Bad"
"134","Mike Strachan",CAR,"at TB","-","F","0.0","-1.4","0% (0/2)","2%","Bad"
"135","Irvin Charles",NYJ,"vs. ATL","-","F","0.0","-","-","0%","N/A"
"136","Austin Trammell",LAR,"vs. CLE","-","F","0.0","-","-","0%","Bad"
"137","Andre Baccellia",ARI,"at PIT","-","F","0.0","-","-","0%","N/A"
"138","Cody Thompson",SEA,"at DAL","-","F","0.0","-","-","0%","N/A"
"139","Britain Covey",PHI,"vs. SF","-","F","0.0","-","-","0%","N/A"
"140","Juwann Winfree",IND,"at TEN","-","F","0.0","-","-","1%","Bad"
