player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kareem Jackson,5545,S,DEN,1,0,0,75.0,0,0,10,60.1,65.9,81.6,,73.1,72.4,0,0,0,7,12.5,1,1,0,119.8,3,0,14,0,48,81,1,0,0,1,0,56,80,0,33,10,2,7,4,0,1,15,9,5.0
Devin McCourty,5552,S,NE,1,1,0,100.0,0,0,19,51.8,53.7,76.6,58.5,66.8,60.2,0,0,0,18,20.0,1,0,0,118.8,2,0,12,1,37,61,1,0,0,1,0,42,60,1,23,5,0,3,2,0,0,32,0,16.0
Jerry Hughes,5556,ED,BUF,1,0,0,,0,0,4,67.0,78.1,79.9,73.9,46.4,71.4,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,2,38,38,0,0,36,2,0,0,28,8,0,2,2,0,3,0,0,0,
Patrick Robinson,5557,CB,NO,1,0,0,100.0,0,0,20,30.7,36.6,70.1,,63.8,71.6,0,0,0,9,0.0,0,0,1,104.2,1,0,2,3,6,9,1,0,0,1,0,0,8,0,3,3,0,1,1,0,0,9,0,9.0
Linval Joseph,5571,DI,LAC,1,1,0,,0,0,27,60.0,64.9,77.1,64.9,59.7,69.8,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,2,39,0,1,0,0,27,15,0,1,3,0,3,0,0,0,
Carlos Dunlap,5579,ED,CIN,1,2,0,,0,0,7,61.4,55.7,79.8,58.8,51.8,73.6,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,52,52,0,0,52,0,0,0,27,24,0,0,1,0,2,0,0,0,
Corey Peters,5607,DI,ARZ,1,0,0,,0,0,1,,61.2,78.5,50.1,68.0,67.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,25,19,0,0,0,0,26,18,0,1,1,0,0,0,0,0,
Everson Griffen,5624,ED,DAL,1,1,1,,0,0,9,,37.8,0.0,59.4,50.2,74.4,0,2,0,,0.0,0,0,2,0.0,0,0,0,0,0,42,42,0,2,35,5,0,0,20,22,0,2,3,0,2,0,0,0,
Sherrick McManis,5667,S,CHI,1,0,0,,0,0,6,42.9,37.9,67.5,,,,0,0,0,,,0,0,0,0.0,0,0,2,0,6,6,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,0,
Anthony Levine,6013,S,BLT,1,0,0,,0,0,3,60.0,73.0,69.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Andrew Sendejo,6118,S,CLV,1,0,0,75.0,0,0,8,37.8,30.9,77.8,56.1,44.0,62.3,0,0,0,47,20.0,1,0,0,156.3,3,0,12,1,29,59,0,0,0,0,0,33,59,2,28,13,2,4,4,0,1,73,8,24.3
Patrick Peterson,6157,CB,ARZ,1,0,0,0.0,0,0,1,66.3,62.0,77.1,,45.3,22.6,0,0,0,,100.0,1,1,0,39.6,0,0,5,48,38,61,0,0,0,0,0,0,61,0,23,8,0,0,3,0,0,0,0,
Aldon Smith,6159,ED,DAL,1,3,0,,0,0,9,61.9,72.6,77.9,63.7,70.2,65.1,2,0,0,,10.0,1,0,0,0.0,0,1,4,0,2,54,50,0,4,46,0,0,4,23,29,0,5,6,0,3,0,0,0,
J.J. Watt,6163,ED,HST,1,0,0,,0,0,13,,58.9,13.7,55.2,67.3,27.2,2,0,0,,28.6,2,0,1,0.0,0,0,1,0,0,63,62,7,0,42,13,0,1,33,30,0,4,5,0,2,0,0,0,
Ryan Kerrigan,6168,ED,WAS,1,0,0,,0,0,32,63.6,62.7,77.6,71.7,34.2,71.7,0,1,0,,,0,0,0,0.0,0,2,0,0,2,22,22,0,0,21,1,0,0,15,5,0,2,0,0,3,0,0,0,
Adrian Clayborn,6172,ED,CLV,1,0,0,,0,0,8,60.1,70.2,75.9,57.6,77.4,71.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,2,32,32,0,2,9,21,0,0,21,9,0,2,1,0,1,0,0,0,
Cameron Jordan,6176,ED,NO,1,0,0,,0,0,20,64.7,75.1,79.8,63.6,76.2,74.1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,60,60,0,0,60,0,0,0,40,18,0,2,4,0,1,0,0,0,
Jimmy Smith,6179,CB,BLT,1,0,0,100.0,0,0,3,66.0,60.7,73.9,52.4,60.0,70.2,0,0,0,9,0.0,0,0,0,104.2,1,0,6,0,18,24,1,0,0,1,0,9,23,3,3,8,1,1,1,0,0,9,0,9.0
Cameron Heyward,6183,DI,PIT,1,0,0,,0,0,25,60.0,85.0,77.3,78.7,60.7,68.1,0,4,1,,0.0,0,0,0,0.0,0,0,0,0,0,50,50,0,28,5,17,0,0,40,10,0,0,1,0,4,0,0,0,
Justin Houston,6222,ED,IND,1,1,0,,0,0,14,60.7,57.8,79.7,61.3,50.6,73.5,0,2,0,,33.3,1,0,0,0.0,0,1,0,0,1,34,34,0,0,32,2,0,0,22,11,0,2,1,0,3,0,0,0,
Jurrell Casey,6229,DI,DEN,1,1,2,,0,0,10,60.0,69.7,78.6,83.0,50.1,48.1,1,1,0,,12.5,1,0,0,0.0,0,0,1,0,0,57,56,0,34,1,21,0,1,35,22,0,4,6,0,2,0,0,0,
Allen Bailey,6238,DI,ATL,1,0,0,,0,0,2,,55.6,74.4,52.6,61.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,5,11,0,0,0,0,13,3,0,0,0,0,0,0,0,0,
K.J. Wright,6251,LB,SEA,1,0,0,100.0,0,0,29,69.7,71.2,72.9,60.0,64.9,74.9,0,0,0,7,0.0,0,0,0,95.8,1,0,37,0,28,44,1,0,0,1,0,0,43,1,15,6,1,2,1,0,0,7,2,7.0
Buster Skrine,6289,CB,CHI,1,0,0,62.5,0,0,6,51.5,55.2,76.6,56.3,73.0,79.7,0,0,0,15,0.0,0,1,1,80.7,5,0,3,0,42,56,1,0,0,1,0,1,55,1,13,51,2,4,8,0,0,51,23,10.2
Richard Sherman,6306,CB,SF,1,0,0,50.0,0,0,28,67.9,68.8,78.4,,67.6,37.7,0,0,0,9,25.0,1,0,0,62.5,1,0,5,72,53,78,0,0,0,0,0,0,78,0,25,1,1,3,2,0,0,9,0,9.0
Pernell McPhee,6317,ED,BLT,1,1,0,100.0,0,0,3,40.4,61.8,75.7,53.4,84.1,27.6,0,1,0,8,33.3,1,0,0,100.0,1,0,0,0,3,27,27,0,1,21,5,0,0,17,7,0,0,1,1,1,0,8,7,8.0
Lawrence Guy,6385,DI,NE,1,0,0,,0,0,19,,76.3,75.3,53.7,78.4,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,5,10,0,7,0,0,10,12,0,1,3,0,0,0,0,0,
Malcolm Smith,6394,LB,CLV,1,2,0,100.0,0,0,8,87.4,87.2,70.9,,65.3,78.4,0,0,0,2,0.0,0,0,0,79.2,2,0,13,1,9,19,0,0,0,0,0,0,19,0,10,5,2,2,2,0,0,1,6,0.5
Chris Harris Jr.,6457,CB,LAC,1,1,0,66.7,0,0,27,58.2,66.7,77.8,90.0,72.2,78.3,0,0,0,19,0.0,0,0,0,103.5,2,0,4,10,42,68,2,0,0,2,0,0,66,3,23,52,0,2,3,0,0,33,12,16.5
Josh Bynes,6503,LB,CIN,1,3,0,0.0,0,0,7,67.3,69.4,77.0,66.0,61.6,80.1,0,1,0,,0.0,0,0,0,39.6,0,0,49,0,21,53,2,0,0,2,0,0,51,1,31,2,4,4,1,1,0,0,0,
Nick Bellore,6515,FB,SEA,1,0,0,,0,0,29,,61.6,60.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mario Addison,6558,ED,BUF,1,0,0,,0,0,4,63.2,56.1,0.0,58.1,65.6,73.0,1,1,0,,0.0,0,0,1,0.0,0,1,0,0,2,35,35,0,0,35,0,0,0,24,9,0,2,2,0,3,0,0,0,
Stephon Gilmore,7016,CB,NE,1,0,0,71.4,0,0,19,50.9,52.8,78.0,,63.9,50.0,0,0,1,21,16.7,1,0,2,59.5,5,0,0,54,38,59,0,0,0,0,0,0,59,0,21,5,1,5,7,0,0,63,14,12.6
Dontari Poe,7017,DI,DAL,1,0,0,,0,0,9,,42.2,77.7,54.7,43.3,23.1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,36,36,17,18,0,1,0,0,17,19,0,0,1,0,0,0,0,0,
Fletcher Cox,7018,DI,PHI,1,2,0,,0,0,24,,64.0,78.6,70.3,55.0,71.3,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,4,36,1,16,0,0,30,27,0,1,2,0,4,0,0,0,
Michael Brockers,7020,DI,LA,1,0,0,,0,0,26,60.9,60.7,77.9,67.4,42.8,68.4,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,53,53,0,34,4,15,0,0,35,18,0,1,1,0,4,0,0,0,
Bruce Irvin,7021,ED,SEA,1,0,0,100.0,0,0,29,59.9,63.4,79.5,56.5,70.8,34.9,2,1,0,1,33.3,1,0,0,79.2,1,0,2,0,14,67,59,0,0,59,0,0,8,36,17,6,1,2,1,3,0,1,3,1.0
Dre Kirkpatrick,7023,CB,ARZ,1,0,0,75.0,1,0,1,63.0,60.0,74.8,,54.2,75.9,0,0,0,16,0.0,0,0,1,88.5,3,0,2,13,16,20,0,0,0,0,0,0,20,0,4,5,2,3,4,0,0,23,5,7.7
Melvin Ingram III,7024,ED,LAC,1,0,0,,0,0,27,91.5,80.7,77.5,63.4,65.2,72.4,0,4,1,,0.0,0,0,0,0.0,0,0,1,0,1,54,53,0,0,53,0,0,1,37,16,0,1,2,0,4,0,0,0,
Chandler Jones,7027,ED,ARZ,1,0,0,,0,0,1,76.2,68.8,78.4,69.4,50.3,72.4,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,55,55,0,0,54,1,0,0,32,22,0,1,1,0,3,0,0,0,
Whitney Mercilus,7031,ED,HST,1,0,0,,0,0,13,,48.9,77.7,55.1,48.1,44.1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,62,62,0,0,59,3,0,0,33,29,0,0,3,0,0,0,0,0,
Derek Wolfe,7040,DI,BLT,1,0,0,,0,0,3,59.8,51.0,77.6,49.7,57.5,69.0,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,2,52,52,8,26,2,16,0,0,36,14,0,1,2,0,3,0,0,0,
Jackrabbit Jenkins,7043,CB,NO,1,0,0,77.8,0,0,20,84.7,82.0,77.0,,60.4,49.7,0,0,1,37,20.0,2,0,0,72.5,7,0,9,51,43,64,0,0,0,0,0,0,64,0,21,4,2,8,9,0,0,98,18,14.0
Bobby Wagner,7050,LB,SEA,1,2,0,66.7,0,0,29,71.8,87.3,77.1,77.1,87.2,56.6,0,1,0,13,12.5,1,2,0,79.4,6,0,71,0,52,79,0,0,0,0,0,2,79,7,20,6,4,5,9,1,0,47,12,7.8
Lavonte David,7060,LB,TB,1,3,0,50.0,0,0,30,70.2,68.8,75.6,62.8,61.2,62.0,1,0,0,10,9.1,1,0,0,64.6,1,0,56,2,31,68,4,0,0,4,0,0,64,5,32,6,4,7,2,1,0,10,4,10.0
Vinny Curry,7061,ED,PHI,1,0,0,,0,0,24,,82.7,78.3,75.5,70.3,72.4,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,22,22,0,0,22,0,0,0,13,9,0,2,2,0,2,0,0,0,
Casey Hayward Jr.,7064,CB,LAC,1,1,0,50.0,0,0,27,29.6,31.3,78.4,,58.2,68.2,0,0,0,15,7.1,1,2,0,65.1,8,0,3,59,45,68,3,0,0,3,0,0,65,0,23,3,2,12,16,0,0,82,30,10.3
Olivier Vernon,7074,ED,CLV,1,1,0,100.0,0,0,8,60.0,48.3,79.6,46.3,55.7,71.5,0,3,0,4,0.0,0,0,0,83.3,1,0,0,0,1,42,42,0,0,32,10,0,0,22,19,0,2,2,1,3,0,4,2,4.0
Demario Davis,7079,LB,NO,1,0,0,50.0,0,0,20,44.2,46.4,76.7,60.4,56.1,80.6,0,0,0,9,0.0,0,0,0,97.2,3,1,53,0,37,70,7,0,0,7,0,0,63,9,24,10,1,5,6,1,1,20,9,6.7
Tyrone Crawford,7083,DI,DAL,1,1,0,,0,0,9,,44.9,77.0,56.7,44.2,69.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,7,20,1,12,0,0,21,19,0,0,1,0,1,0,0,0,
Akiem Hicks,7090,DI,CHI,1,2,0,,0,0,6,60.3,67.2,3.7,63.4,72.9,71.5,0,1,0,,0.0,0,0,1,0.0,0,1,0,0,1,55,55,4,35,1,15,0,0,36,18,0,2,2,0,2,0,0,0,
Kyle Wilber,7113,LB,LV,1,0,0,,0,0,23,,60.0,63.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mike Daniels,7132,DI,CIN,1,0,0,,0,0,7,,55.0,76.6,66.8,51.1,28.4,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,37,37,2,35,0,0,0,0,14,23,0,2,2,0,0,0,0,0,
Tahir Whitehead,7135,LB,CAR,1,1,0,100.0,0,0,5,29.4,32.0,76.5,58.3,57.3,49.1,0,0,0,8,14.3,1,0,2,100.0,1,0,55,0,27,57,0,0,0,0,0,1,57,1,29,1,2,5,1,0,0,8,10,8.0
Jack Crawford,7151,ED,TEN,1,2,0,,0,0,31,,75.3,73.6,60.6,73.7,69.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,0,5,8,0,0,9,4,0,0,0,0,1,0,0,0,
Danny Trevathan,7177,LB,CHI,1,1,0,85.7,0,0,6,34.7,28.9,75.9,55.6,34.0,81.1,0,0,0,26,0.0,0,0,0,118.8,6,0,66,0,41,70,0,0,0,0,0,1,70,2,27,3,1,6,7,0,0,95,55,15.8
Rodney McLeod,7271,S,PHI,1,1,0,0.0,0,0,24,83.3,83.2,76.2,,54.9,59.4,0,0,0,,14.3,1,1,0,39.6,0,0,20,1,36,70,1,0,0,1,0,44,69,0,34,4,1,5,2,0,0,0,0,
Tashaun Gipson Sr.,7288,S,CHI,1,2,0,100.0,0,0,6,41.5,45.8,76.6,59.5,75.2,84.0,0,0,0,11,0.0,0,0,0,132.6,3,0,33,0,50,78,2,0,0,2,0,40,76,1,27,3,2,5,3,0,1,19,3,6.3
L.J. Fort,7292,LB,BLT,1,0,0,100.0,0,1,3,54.6,84.8,73.7,58.7,93.9,58.5,0,0,0,5,14.3,1,0,0,118.8,3,0,18,0,14,24,2,0,0,2,0,0,22,1,9,3,5,6,3,0,1,9,7,3.0
Harrison Smith,7641,S,MIN,1,0,0,,0,0,18,69.8,70.0,77.8,54.1,63.6,80.8,0,1,0,,0.0,0,0,0,0.0,0,0,29,2,41,78,10,0,0,10,0,24,68,4,33,13,1,4,0,1,0,0,0,
Malik Jackson,7647,DI,PHI,1,2,0,,0,0,24,,72.1,78.0,77.6,57.4,39.6,2,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,55,55,0,23,10,22,0,0,30,25,0,2,2,0,4,0,0,0,
Neiko Thorpe,7716,S,SEA,1,0,0,,0,0,29,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Barkevious Mingo,7787,ED,CHI,1,0,0,,0,0,6,65.5,57.6,77.9,58.1,52.7,74.7,1,2,0,,0.0,0,0,0,0.0,0,0,3,0,4,43,38,0,0,38,0,0,5,26,13,2,3,4,0,3,0,0,0,
D.J. Hayden,7793,CB,JAX,1,0,0,87.5,1,0,15,28.5,29.7,77.3,55.6,71.4,55.8,0,0,0,35,14.3,1,0,2,118.8,7,0,2,2,44,66,0,0,0,0,0,1,66,2,20,61,0,6,8,0,0,106,86,15.1
Sheldon Richardson,7794,DI,CLV,1,0,0,,0,0,8,,76.8,76.9,66.8,72.5,69.0,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,1,31,0,4,0,0,19,17,0,1,2,0,3,0,0,0,
Kenny Vaccaro,7796,S,TEN,1,1,0,80.0,1,0,31,57.8,66.5,77.4,58.3,78.8,60.6,0,0,0,31,16.7,1,1,1,158.3,4,0,20,0,33,59,7,0,0,7,0,31,52,1,25,1,3,4,5,0,1,63,44,15.8
Desmond Trufant,7803,CB,DET,1,0,0,50.0,1,0,11,40.0,45.0,75.7,,65.5,75.1,0,0,0,22,0.0,0,0,2,66.7,2,0,6,37,26,48,1,0,0,1,0,0,47,0,22,4,1,2,4,0,0,22,3,11.0
Xavier Rhodes,7806,CB,IND,1,0,0,100.0,0,0,14,39.3,48.0,76.0,,75.4,76.9,0,0,0,22,0.0,0,0,1,152.1,3,0,5,38,23,43,0,0,0,0,0,0,43,0,20,0,0,2,3,0,1,33,1,11.0
Darius Slay,7817,CB,PHI,1,0,0,60.0,0,0,24,64.3,65.3,78.2,,65.2,27.5,0,0,0,21,40.0,2,0,0,77.1,3,0,3,57,36,64,0,0,0,0,0,0,64,0,28,4,0,3,5,0,0,30,23,10.0
Kawann Short,7825,DI,CAR,1,0,0,,0,0,5,,58.0,78.1,51.7,61.6,69.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,1,30,8,1,0,0,19,21,0,2,2,0,0,0,0,0,
Johnathan Hankins,7830,DI,LV,1,1,0,,0,0,23,,71.7,77.9,64.3,68.5,70.0,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,13,26,0,0,0,0,18,21,0,1,2,0,1,0,0,0,
Jon Bostic,7831,LB,WAS,1,1,0,75.0,0,0,32,53.9,53.8,77.0,80.2,43.2,80.3,2,0,0,10,0.0,0,0,0,89.6,3,1,56,2,43,68,0,0,0,0,0,0,68,8,17,10,2,5,4,3,0,24,10,8.0
Jamie Collins Sr.,7833,LB,DET,1,1,0,,0,0,11,64.7,43.3,0.0,59.2,55.2,74.5,0,0,0,,0.0,0,0,1,0.0,0,0,12,1,7,19,6,0,0,6,0,0,13,1,11,0,1,1,0,0,0,0,0,
Margus Hunt,7834,DI,NO,1,0,0,,0,0,20,,54.2,76.6,52.2,58.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,21,21,0,2,14,5,0,0,9,12,0,0,0,0,0,0,0,0,
D.J. Swearinger Sr.,7838,S,NO,1,2,0,100.0,0,0,20,52.1,44.5,0.0,,60.0,81.0,0,0,0,29,0.0,0,0,1,118.8,2,0,4,0,31,34,0,0,0,0,0,22,34,0,3,8,0,1,2,0,0,44,2,22.0
Tyrann Mathieu,7850,S,KC,1,1,0,75.0,0,0,16,55.8,58.5,77.4,63.3,64.5,80.6,1,0,0,20,0.0,0,0,0,102.1,3,0,19,0,37,59,9,0,0,9,0,10,50,4,18,21,1,6,4,1,0,36,10,12.0
Blidi Wreh-Wilson,7851,CB,ATL,1,0,0,,0,0,2,60.0,62.9,67.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,
Damontre Moore,7862,ED,SEA,1,0,0,,0,0,29,61.5,70.1,76.1,54.7,65.5,72.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,17,3,0,2,2,0,1,0,0,0,
John Jenkins,7863,DI,CHI,1,1,0,,0,0,6,,59.0,75.0,62.4,56.8,67.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,15,8,0,0,0,0,10,13,0,1,1,0,1,0,0,0,
Logan Ryan,7864,S,NYG,1,0,0,,0,0,21,65.5,67.5,74.8,55.4,65.3,80.8,0,0,0,,0.0,0,0,0,0.0,0,0,14,2,25,38,2,0,0,2,0,14,36,2,11,6,2,3,0,0,0,0,0,
Duron Harmon,7872,S,DET,1,1,0,50.0,0,0,11,65.7,70.1,77.1,65.9,63.8,81.2,1,0,0,10,0.0,0,0,0,64.6,1,0,14,1,39,65,0,0,0,0,0,49,65,1,25,1,0,4,2,1,0,10,6,10.0
Brandon Williams,7875,DI,BLT,1,1,0,,0,0,3,,37.3,77.2,64.1,32.4,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,27,8,0,0,0,0,17,18,0,1,2,0,0,0,0,0,
Alex Okafor,7885,ED,KC,1,1,0,,0,0,16,,60.4,75.0,66.8,56.7,71.7,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,10,10,0,0,10,0,0,0,9,1,0,0,0,0,2,0,0,0,
William Gholston,7908,DI,TB,1,1,0,,0,0,30,,66.8,75.9,59.4,66.0,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,0,16,2,16,0,0,11,23,0,2,3,0,0,0,0,0,
John Simon,7911,ED,NE,1,2,0,100.0,0,0,19,78.1,51.7,78.2,60.0,34.3,73.9,1,1,0,6,0.0,0,0,0,91.7,1,0,2,0,4,42,37,0,0,37,0,0,5,16,22,3,1,1,1,2,0,6,6,6.0
Steven Means,7929,ED,ATL,1,0,0,,0,0,2,,35.8,73.2,53.2,43.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,2,7,3,0,0,6,6,0,0,0,0,0,0,0,0,
A.J. Klein,7930,LB,BUF,1,2,0,100.0,0,0,4,54.5,43.8,73.8,51.7,45.6,62.8,0,0,0,7,0.0,0,0,1,95.8,1,0,33,0,19,35,1,0,0,1,0,0,34,7,9,1,0,4,1,0,0,7,4,7.0
Micah Hyde,7941,S,BUF,1,1,0,0.0,0,0,4,61.1,62.1,74.6,54.0,64.9,79.1,0,0,0,,0.0,0,0,0,39.6,0,0,21,0,34,55,1,0,0,1,0,28,54,6,15,5,0,2,1,0,0,0,0,
Vince Williams,7988,LB,PIT,1,0,0,75.0,0,0,25,28.2,32.7,72.6,69.6,62.4,79.5,0,2,0,15,0.0,0,0,0,93.8,3,1,35,0,19,40,3,0,0,3,0,0,37,8,13,2,3,4,4,3,0,28,8,9.3
Jordan Poyer,8000,S,BUF,1,0,0,100.0,0,1,4,89.5,90.7,76.0,65.2,61.1,33.9,0,0,0,-8,25.0,1,0,0,79.2,1,0,15,0,37,56,7,0,0,7,0,29,49,4,15,5,2,3,1,0,0,-8,-3,-8.0
Nick Williams,8006,DI,DET,1,0,0,,0,0,11,,41.6,77.4,49.5,45.1,25.2,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,41,41,5,22,1,13,0,0,25,16,0,0,2,0,0,0,0,0,
Damion Square,8042,DI,LAC,1,0,0,,0,0,27,60.0,29.1,74.9,63.2,28.3,23.0,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,15,15,4,10,0,1,0,0,7,8,0,1,1,0,1,0,0,0,
A.J. Bouye,8110,CB,DEN,1,0,0,33.3,0,0,10,61.1,62.3,74.9,,62.8,,0,0,0,13,,0,1,0,47.9,1,0,2,26,15,28,0,0,0,0,0,0,28,0,13,0,0,0,3,0,0,13,1,13.0
Abry Jones,8177,DI,JAX,1,0,0,,0,0,15,,71.4,76.5,58.0,73.2,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,26,4,0,0,0,17,13,0,1,1,0,0,0,0,0,
Benson Mayowa,8196,ED,SEA,1,0,1,,0,0,29,60.0,56.3,80.9,57.2,53.9,70.5,0,0,0,,,0,0,0,0.0,0,1,0,0,1,71,71,0,0,70,1,0,0,50,20,0,1,0,0,1,0,0,0,
Bradley McDougald,8220,S,NYJ,1,1,0,66.7,0,0,22,58.0,63.1,76.7,59.6,75.3,85.6,0,0,0,20,0.0,0,1,0,99.3,2,0,32,0,55,86,0,0,0,0,0,49,86,1,30,5,0,8,3,0,0,30,16,15.0
