"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Javonte Williams",DEN,"at LAC"," 7.0","B","13.3","+1.1","46% (7/15)","13%","Average"
"20","D'Onta Foreman",TEN,"vs. MIA"," 6.0","B","12.9","-0.6","55% (5/9)","9%","Poor"
"21","Cordarrelle Patterson",ATL,"at BUF"," 2.8","B","12.2","-","-","17%","Great"
"22","D'Andre Swift",DET,"at SEA"," 6.4","B-","12.2","-0.7","50% (6/12)","13%","Average"
"23","Elijah Mitchell",SF,"vs. HOU"," 6.6","B-","11.4","+3.2","66% (6/9)","12%","Good"
"24","Melvin Gordon III",DEN,"at LAC"," 7.2","B-","11.4","+0.6","46% (7/15)","17%","Average"
"25","Saquon Barkley",NYG,"at CHI"," 5.6","B-","10.4","-3.4","27% (3/11)","9%","Good"
"26","Dare Ogunbowale",JAC,"at NE"," 4.8","C+","10.2","-0.1","25% (4/16)","6%","Poor"
"27","AJ Dillon",GB,"vs. MIN"," 5.6","C+","10.2","+0.3","41% (7/17)","11%","Poor"
"28","Michael Carter",NYJ,"vs. TB"," 5.8","C+","9.9","+0.9","58% (7/12)","11%","Poor"
"29","Rex Burkhead",HOU,"at SF"," 2.6","C","9.7","+0.6","21% (3/14)","14%","Poor"
"30","Boston Scott",PHI,"at WAS"," 3.4","C","9.3","+0.9","37% (6/16)","13%","Average"
"31","Tony Pollard",DAL,"vs. ARI"," 6.0","C","9.3","+1.9","53% (8/15)","5%","Awful"
"32","Jordan Howard",PHI,"at WAS"," 3.4","C","9.2","+3.1","85% (6/7)","12%","Average"
"33","Devonta Freeman",BAL,"vs. LAR"," 4.0","C","9.1","+0.7","43% (7/16)","11%","Good"
"34","Duke Johnson Jr.",MIA,"at TEN"," 3.0","C","8.5","+2.2","20% (1/5)","12%","Average"
"35","James Conner",ARI,"at DAL"," 4.8","C","7.9","+4.9","73% (11/15)","17%","Great"
"36","Jamaal Williams",DET,"at SEA"," 5.4","C-","7.7","-0.3","25% (3/12)","7%","Poor"
"37","Jaret Patterson",WAS,"vs. PHI"," 7.2","C-","7.6","-0.5","35% (5/14)","2%","Average"
"38","Rhamondre Stevenson",NE,"vs. JAC"," 8.4","D+","7.4","+0.9","40% (4/10)","12%","Poor"
"39","Jeff Wilson Jr.",SF,"vs. HOU"," 6.8","C-","7.3","-1.1","33% (3/9)","15%","Awful"
"40","Mike Davis",ATL,"at BUF"," 5.8","D+","7.2","-2.1","20% (3/15)","7%","Average"
"41","Devontae Booker",NYG,"at CHI"," 5.6","D","7.1","+1.4","56% (9/16)","10%","Poor"
"42","Ke'Shawn Vaughn",TB,"at NYJ"," 9.8","D","7.0","+0.5","18% (2/11)","1%","Great"
"43","Justin Jackson",LAC,"vs. DEN"," 6.4","D","7.0","+1.9","61% (8/13)","5%","Average"
"44","Chuba Hubbard",CAR,"at NO"," 2.0","D","7.0","-1.6","25% (4/16)","7%","Good"
"45","Mark Ingram II",NO,"vs. CAR"," 6.0","D-","6.8","-0.7","35% (5/14)","8%","Good"
"46","Dontrell Hilliard",TEN,"vs. MIA"," 4.6","D-","6.6","-0.8","27% (3/11)","7%","Awful"
"47","Nyheim Hines",IND,"vs. LV"," 8.0","F","6.6","-0.6","31% (5/16)","3%","Great"
"48","Derrick Gore",KC,"at CIN"," 6.6","F","6.5","+2.7","50% (4/8)","5%","Great"
"49","Latavius Murray",BAL,"vs. LAR"," 4.0","F","5.8","-0.4","46% (6/13)","9%","Great"
"50","Ameer Abdullah",CAR,"at NO"," 2.4","F","5.8","+0.4","41% (7/17)","6%","Awful"
"51","Myles Gaskin",MIA,"at TEN"," 3.4","F","5.8","-1.5","37% (6/16)","10%","Average"
"52","Jeremy McNichols",TEN,"vs. MIA"," 4.2","F","5.7","-0.8","33% (5/15)","3%","Awful"
"53","Brandon Bolden",NE,"vs. JAC"," 5.0","F","5.7","+0.2","40% (6/15)","5%","Awful"
"54","Kenneth Gainwell",PHI,"at WAS"," 5.4","F","5.6","+1.1","42% (6/14)","5%","Great"
"55","Jonathan Williams",WAS,"vs. PHI"," 8.0","F","5.5","+0.7","16% (1/6)","8%","Average"
"56","DeeJay Dallas",SEA,"vs. DET"," 9.2","F","5.5","+0.2","42% (6/14)","4%","Average"
"57","Kareem Hunt",CLE,"at PIT"," 5.6","D","5.3","-0.9","40% (4/10)","13%","Great"
"58","Alexander Mattison",MIN,"at GB"," 8.8","F","5.1","+0.8","46% (7/15)","12%","Poor"
"59","Samaje Perine",CIN,"vs. KC"," 6.4","F","5.1","+0.4","56% (9/16)","3%","Great"
"60","Kyle Juszczyk",SF,"vs. HOU"," 8.2","F","5.1","+0.1","37% (6/16)","4%","Average"
"61","D'Ernest Johnson",CLE,"at PIT"," 6.4","F","4.6","0.0","35% (6/17)","5%","Good"
"62","Zack Moss",BUF,"vs. ATL"," 9.0","F","4.6","+0.1","33% (4/12)","12%","Average"
"63","Phillip Lindsay",MIA,"at TEN"," 2.8","F","4.3","-0.8","41% (5/12)","5%","Great"
"64","Peyton Barber",LV,"at IND"," 4.4","F","4.1","+0.5","25% (3/12)","8%","Average"
"65","Craig Reynolds",DET,"at SEA"," 4.6","F","4.1","+2.6","66% (2/3)","6%","Awful"
"66","Royce Freeman",HOU,"at SF"," 2.4","F","3.8","-1.1","20% (3/15)","4%","Awful"
"67","Khalil Herbert",CHI,"vs. NYG"," 6.8","F","3.8","-0.1","40% (6/15)","6%","Poor"
"68","Joshua Kelley",LAC,"vs. DEN"," 6.2","F","3.8","-0.9","33% (3/9)","4%","Awful"
"69","Damien Williams",CHI,"vs. NYG"," 6.2","F","3.6","-1.2","50% (5/10)","7%","Average"
"70","Le'Veon Bell",TB,"at NYJ"," 9.8","F","3.6","-1.3","20% (2/10)","0%","N/A"
"71","Jalen Richard",LV,"at IND"," 3.8","F","3.5","-1.4","15% (2/13)","2%","Awful"
"72","Ty Johnson",NYJ,"vs. TB"," 6.0","F","3.4","-0.6","33% (5/15)","6%","Average"
"73","JaMycal Hasty",SF,"vs. HOU"," 8.0","F","3.4","-1.2","33% (3/9)","9%","Awful"
"74","Demetric Felton",CLE,"at PIT"," 5.2","F","3.3","-","-","1%","Great"
"75","Kene Nwangwu",MIN,"at GB"," 7.8","F","3.2","+0.6","30% (3/10)","4%","Awful"
"76","Benny Snell Jr.",PIT,"vs. CLE"," 6.6","F","3.1","-1.1","25% (4/16)","1%","Awful"
"77","Qadree Ollison",ATL,"at BUF"," 6.8","F","3.1","-1.2","14% (1/7)","3%","Awful"
"78","Antonio Gibson",WAS,"vs. PHI"," 7.0","D-","3.1","-1.0","43% (7/16)","18%","Average"
"79","Nathan Cottrell",JAC,"at NE"," 5.2","F","2.7","-1.2","0% (0/2)","0%","N/A"
"80","Ty Montgomery",NO,"vs. CAR"," 4.8","F","2.7","-0.6","23% (3/13)","3%","Awful"
"81","David Johnson",HOU,"at SF"," 2.8","F","2.7","-1.3","38% (5/13)","8%","Awful"
"82","Cam Akers",LAR,"at BAL"," 5.6","F","2.5","+1.2","100% (1/1)","0%","N/A"
"83","Travis Homer",SEA,"vs. DET"," 8.6","F","2.5","+1.0","42% (6/14)","2%","Average"
"84","Jake Funk",LAR,"at BAL","-","F","2.5","-1.5","0% (0/8)","1%","Awful"
"85","Michael Burton",KC,"at CIN"," 5.6","F","2.4","+0.5","35% (5/14)","3%","Average"
"86","Corey Clement",DAL,"vs. ARI"," 6.0","F","2.4","-0.6","18% (3/16)","2%","Awful"
"87","Matt Breida",BUF,"vs. ATL"," 8.2","F","2.3","+0.1","27% (3/11)","3%","Great"
"88","Chris Evans",CIN,"vs. KC"," 7.8","F","2.0","+0.1","41% (5/12)","4%","Good"
"89","C.J. Ham",MIN,"at GB"," 8.0","F","1.9","+0.3","56% (9/16)","1%","Awful"
"90","Eno Benjamin",ARI,"at DAL"," 4.6","F","1.8","-0.7","12% (1/8)","1%","Great"
"91","Reggie Bonnafon",CAR,"at NO"," 2.0","F","1.7","-0.1","50% (1/2)","5%","Awful"
"92","Wendell Smallwood",WAS,"vs. PHI"," 7.8","F","1.6","-","-","0%","Awful"
"93","Tevin Coleman",NYJ,"vs. TB"," 6.0","F","1.6","-0.6","54% (6/11)","8%","Awful"
"94","Kalen Ballage",PIT,"vs. CLE"," 8.0","F","1.5","-0.7","12% (2/16)","2%","Awful"
"95","Tony Jones Jr.",NO,"vs. CAR"," 5.2","F","1.4","-2.8","9% (1/11)","4%","Awful"
"96","Alex Collins",SEA,"vs. DET","-","F","1.3","-2.2","18% (2/11)","6%","Poor"
"97","Godwin Igwebuike",DET,"at SEA"," 6.0","F","1.3","-","-","1%","Great"
"98","Elijhaa Penny",NYG,"at CHI"," 5.8","F","1.1","+0.9","46% (7/15)","4%","Great"
"99","Austin Walter",NYJ,"vs. TB"," 6.8","F","1.1","-","-","9%","Average"
"100","Keith Smith",ATL,"at BUF"," 4.8","F","1.0","-0.3","25% (4/16)","1%","Awful"
"101","Ryquell Armstead",JAC,"at NE","-","F","0.9","-","-","0%","N/A"
"102","Salvon Ahmed",MIA,"at TEN"," 3.6","F","0.9","-1.1","35% (5/14)","2%","Awful"
"103","J.J. Taylor",NE,"vs. JAC"," 8.2","F","0.9","-1.4","11% (1/9)","10%","Good"
"104","Mekhi Sargent",JAC,"at NE","-","F","0.7","-1.4","0% (0/7)","0%","N/A"
"105","Andy Janovich",CLE,"at PIT","-","F","0.6","-0.1","23% (3/13)","4%","Great"
"106","Larry Rountree III",LAC,"vs. DEN"," 6.2","F","0.6","-1.5","16% (2/12)","5%","Poor"
"107","Jonathan Ward",ARI,"at DAL"," 4.4","F","0.6","-","-","0%","Awful"
"108","Deon Jackson",IND,"vs. LV","-","F","0.4","+0.8","28% (2/7)","6%","Great"
"109","Jakob Johnson",NE,"vs. JAC"," 8.2","F","0.4","-0.2","18% (3/16)","5%","Awful"
"110","Clyde Edwards-Helaire",KC,"at CIN"," 6.8","F","0.4","-0.9","40% (4/10)","7%","Great"
"111","Buddy Howell",LAR,"at BAL","-","F","0.3","-0.5","14% (1/7)","1%","Awful"
"112","Reggie Gilliam",BUF,"vs. ATL","-","F","0.3","-0.1","28% (4/14)","4%","Awful"
"113","Patrick Ricard",BAL,"vs. LAR","-","F","0.3","-0.8","14% (2/14)","5%","Poor"
"114","Jaylen Samuels",HOU,"at SF"," 3.4","F","0.2","-2.1","0% (0/3)","1%","Awful"
"115","Khari Blasingame",TEN,"vs. MIA","-","F","0.2","-0.6","11% (1/9)","0%","Awful"
"116","Johnny Stanton",CLE,"at PIT","-","F","0.2","+0.1","33% (2/6)","10%","Average"
"117","Trey Ragas",LV,"at IND"," 4.0","F","0.2","-1.1","25% (1/4)","1%","Awful"
"118","La'Mical Perine",NYJ,"vs. TB","-","F","0.2","-0.7","20% (1/5)","0%","Awful"
"119","Derek Watt",PIT,"vs. CLE","-","F","0.0","-0.3","18% (3/16)","0%","N/A"
"120","Marlon Mack",IND,"vs. LV","-","F","-","-0.6","37% (3/8)","1%","Awful"
"121","Ryan Nall",CHI,"vs. NYG","-","F","-","-1.0","11% (1/9)","0%","Awful"
"122","Jermar Jefferson",DET,"at SEA","-","F","-","-0.6","25% (2/8)","2%","Great"
"123","Mike Boone",DEN,"at LAC","-","F","-","-1.2","8% (1/12)","0%","Awful"
