"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"23","Gerald Everett",SEA,"vs. ARI"," 5.2","F","6.9","-0.2","42% (6/14)","4%","Good"
"24","Mo Alie-Cox",IND,"at BUF"," 7.2","F","6.2","0.0","23% (4/17)","6%","Great"
"25","Jack Doyle",IND,"at BUF"," 5.6","F","5.6","+0.3","41% (7/17)","6%","Poor"
"26","Cameron Brate",TB,"vs. NYG"," 4.2","F","5.0","-0.2","46% (7/15)","6%","Awful"
"27","Ryan Griffin",NYJ,"vs. MIA"," 6.8","F","5.0","-0.3","18% (3/16)","4%","Good"
"28","Rob Gronkowski",TB,"vs. NYG"," 5.2","F","4.4","+1.8","40% (4/10)","14%","Great"
"29","Donald Parham Jr.",LAC,"vs. PIT"," 6.0","F","4.4","+0.7","37% (6/16)","8%","Great"
"30","O.J. Howard",TB,"vs. NYG"," 4.4","F","4.3","-1.1","33% (3/9)","3%","Average"
"31","Anthony Firkser",TEN,"vs. HOU"," 6.4","F","4.2","-2.1","13% (2/15)","3%","Awful"
"32","Tommy Tremble",CAR,"vs. WAS"," 6.0","F","4.2","+0.2","30% (3/10)","5%","Good"
"33","Harrison Bryant",CLE,"vs. DET"," 5.2","F","4.1","-0.9","37% (6/16)","2%","Awful"
"34","Jordan Akins",HOU,"at TEN"," 2.4","F","4.1","-1.5","31% (5/16)","6%","Awful"
"35","Jonnu Smith",NE,"at ATL"," 9.4","F","4.1","-1.3","40% (6/15)","7%","Awful"
"36","Kyle Rudolph",NYG,"at TB"," 6.6","F","3.9","-0.1","50% (6/12)","11%","Awful"
"37","Durham Smythe",MIA,"at NYJ"," 7.4","F","3.5","+0.2","58% (10/17)","6%","Awful"
"38","Eric Ebron",PIT,"at LAC"," 9.9","F","3.5","-0.6","38% (5/13)","4%","Average"
"39","John Bates",WAS,"at CAR"," 5.2","F","3.5","-1.1","12% (1/8)","2%","Awful"
"40","Jack Stoll",PHI,"vs. NO"," 3.4","F","3.4","-0.7","10% (1/10)","4%","Awful"
"41","Will Dissly",SEA,"vs. ARI"," 5.6","F","3.4","-0.4","43% (7/16)","6%","Average"
"42","Marcedes Lewis",GB,"at MIN"," 2.4","F","3.3","-0.3","35% (6/17)","2%","Awful"
"43","Josiah Deguara",GB,"at MIN"," 2.6","F","3.2","-0.6","20% (2/10)","3%","Awful"
"44","Adam Shaheen",MIA,"at NYJ"," 8.2","F","3.2","0.0","40% (6/15)","9%","Awful"
"45","Brevin Jordan",HOU,"at TEN"," 2.6","F","3.2","+2.5","33% (1/3)","10%","Great"
"46","MyCole Pruitt",TEN,"vs. HOU"," 7.6","F","3.2","+1.0","46% (7/15)","4%","Great"
"47","Foster Moreau",LV,"vs. CIN"," 2.8","F","3.2","+0.3","35% (6/17)","9%","Great"
"48","Jimmy Graham",CHI,"vs. BAL"," 6.8","F","3.0","-0.1","21% (3/14)","8%","Awful"
"49","Juwan Johnson",NO,"at PHI"," 7.8","F","2.9","+0.6","37% (3/8)","4%","Great"
"50","Ian Thomas",CAR,"vs. WAS"," 4.4","F","2.9","-0.9","37% (6/16)","3%","Awful"
"51","Tyree Jackson",PHI,"vs. NO"," 3.4","F","2.9","-","-","0%","N/A"
"52","Stephen Anderson",LAC,"vs. PIT"," 5.8","F","2.9","+1.1","46% (6/13)","3%","Great"
"53","Drew Sample",CIN,"at LV"," 7.4","F","2.6","-0.4","31% (5/16)","3%","Awful"
"54","Jesse James",CHI,"vs. BAL"," 6.8","F","2.5","+0.2","20% (3/15)","4%","Great"
"55","Blake Bell",KC,"vs. DAL"," 7.0","F","2.4","-0.4","31% (5/16)","0%","Awful"
"56","Chris Herndon IV",MIN,"vs. GB"," 9.8","F","2.2","+1.0","37% (6/16)","0%","Great"
"57","Kylen Granson",IND,"at BUF"," 6.8","F","2.2","-0.2","40% (4/10)","3%","Awful"
"58","Darrell Daniels",ARI,"at SEA"," 6.0","F","2.2","-0.7","7% (1/13)","3%","Awful"
"59","Josh Oliver",BAL,"at CHI"," 4.8","F","2.2","-0.3","30% (3/10)","2%","Awful"
"60","Noah Gray",KC,"vs. DAL"," 7.0","F","2.2","-0.5","10% (1/10)","6%","Average"
"61","Tommy Sweeney",BUF,"vs. IND"," 6.6","F","2.1","-1.1","11% (1/9)","3%","Great"
"62","Pharaoh Brown",HOU,"at TEN","-","F","2.1","+0.1","42% (6/14)","2%","Awful"
"63","Lee Smith",ATL,"vs. NE"," 3.6","F","2.1","+0.5","35% (5/14)","5%","Great"
"64","Brock Wright",DET,"at CLE"," 5.2","F","2.0","-0.4","0% (0/1)","0%","N/A"
"65","Chris Manhertz",JAC,"vs. SF"," 7.2","F","2.0","-0.4","26% (4/15)","1%","Great"
"66","Antony Auclair",HOU,"at TEN"," 2.6","F","1.9","0.0","16% (2/12)","4%","Great"
"67","Sammis Reyes",WAS,"at CAR","-","F","1.8","-0.4","0% (0/4)","0%","N/A"
"68","Sean McKeon",DAL,"at KC"," 8.0","F","1.7","-0.2","20% (1/5)","0%","Awful"
"69","Ross Dwelley",SF,"at JAC"," 7.0","F","1.6","-0.4","33% (5/15)","2%","Great"
"70","Logan Thomas",WAS,"at CAR"," 5.8","F","1.6","+1.5","54% (6/11)","8%","Great"
"71","Kaden Smith",NYG,"at TB"," 6.6","F","1.6","-0.7","20% (3/15)","0%","N/A"
"72","Luke Farrell",JAC,"vs. SF"," 7.2","F","1.6","-0.8","22% (2/9)","1%","Awful"
"73","Tyler Davis",GB,"at MIN"," 2.4","F","1.5","-","-","0%","N/A"
"74","James O'Shaughnessy",JAC,"vs. SF","-","F","1.4","+0.2","44% (4/9)","4%","Awful"
"75","Parker Hesse",ATL,"vs. NE","-","F","1.4","-","-","0%","N/A"
"76","Zach Gentry",PIT,"at LAC"," 8.4","F","1.4","-0.3","27% (3/11)","6%","Awful"
"77","Darren Fells",TB,"vs. NYG"," 4.6","F","1.4","-1.3","20% (3/15)","0%","N/A"
"78","Eric Tomlinson",BAL,"at CHI"," 4.8","F","1.4","-0.5","6% (1/16)","0%","N/A"
"79","Charlie Woerner",SF,"at JAC"," 7.0","F","1.3","-0.3","23% (3/13)","2%","Awful"
"80","Colby Parkinson",SEA,"vs. ARI"," 5.2","F","1.3","-1.0","8% (1/12)","0%","Awful"
"81","Jeremy Sprinkle",DAL,"at KC","-","F","1.2","-0.5","0% (0/15)","0%","N/A"
"82","Nick Boyle",BAL,"at CHI","-","F","1.2","-3.9","0% (0/3)","0%","N/A"
"83","Luke Stocker",MIN,"vs. GB"," 9.8","F","1.1","-0.2","30% (4/13)","0%","N/A"
"84","Dominique Dafney",GB,"at MIN","-","F","1.1","-0.4","14% (1/7)","0%","N/A"
"85","Temarrick Hemingway",WAS,"at CAR","-","F","1.1","-0.8","0% (0/4)","0%","N/A"
"86","Trevon Wesco",NYJ,"vs. MIA","-","F","1.0","-0.3","7% (1/13)","0%","Awful"
"87","Tre' McKitty",LAC,"vs. PIT","-","F","0.9","-1.1","0% (0/5)","0%","N/A"
"88","Colin Thompson",CAR,"vs. WAS","-","F","0.8","-0.9","0% (0/15)","0%","N/A"
"89","Garrett Griffin",NO,"at PHI","-","F","0.8","-0.8","9% (1/11)","0%","Awful"
"90","Demetrius Harris",ARI,"at SEA","-","F","0.7","-1.0","0% (0/14)","12%","Awful"
"91","Daniel Helm",LV,"vs. CIN","-","F","0.4","-","-","0%","N/A"
