"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"62","Salvon Ahmed",MIA,"vs. BUF"," 7.8","F","4.3","+3.4","71% (5/7)","8%","Awful"
"63","Rhamondre Stevenson",NE,"at NYJ"," 4.2","F","4.0","-5.5","0% (0/1)","0%","N/A"
"64","Justin Jackson",LAC,"vs. DAL"," 5.0","F","3.9","-0.2","44% (4/9)","0%","N/A"
"65","Samaje Perine",CIN,"at CHI"," 3.8","F","3.8","+1.4","40% (6/15)","0%","N/A"
"66","DeeJay Dallas",SEA,"vs. TEN"," 5.8","F","3.8","+0.8","38% (5/13)","0%","N/A"
"67","Matt Breida",BUF,"at MIA"," 7.6","F","3.5","-1.5","33% (4/12)","0%","N/A"
"68","Chuba Hubbard",CAR,"vs. NO"," 2.8","F","3.2","-2.0","0% (0/1)","1%","Awful"
"69","Jerick McKinnon",KC,"at BAL"," 6.2","F","2.9","-1.5","37% (6/16)","0%","N/A"
"70","Jeremy McNichols",TEN,"at SEA"," 3.4","F","2.8","+0.4","46% (7/15)","1%","Awful"
"71","Marlon Mack",IND,"vs. LAR"," 7.0","F","2.8","-3.2","0% (0/1)","0%","N/A"
"72","Kyle Juszczyk",SF,"at PHI"," 4.0","F","2.7","+1.1","43% (7/16)","0%","N/A"
"73","Benny Snell Jr.",PIT,"vs. LV"," 9.6","F","2.6","-0.8","31% (5/16)","0%","N/A"
"74","Zack Moss",BUF,"at MIA"," 6.8","F","2.5","-0.1","41% (5/12)","0%","N/A"
"75","Boston Scott",PHI,"vs. SF"," 5.4","F","2.4","-0.9","25% (4/16)","0%","N/A"
"76","Ty Montgomery",NO,"at CAR"," 6.0","F","2.2","-0.8","14% (1/7)","8%","Awful"
"77","Jaret Patterson",WAS,"vs. NYG"," 6.4","F","2.2","-1.5","0% (0/1)","0%","N/A"
"78","J.J. Taylor",NE,"at NYJ"," 4.2","F","2.0","-1.5","18% (2/11)","0%","N/A"
"79","Alex Collins",SEA,"vs. TEN"," 6.6","F","2.0","+1.9","33% (1/3)","0%","N/A"
"80","Travis Homer",SEA,"vs. TEN"," 5.0","F","1.9","-0.3","30% (3/10)","0%","N/A"
"81","Rashaad Penny",SEA,"vs. TEN"," 5.8","F","1.9","-1.7","0% (0/7)","0%","N/A"
"82","Chris Evans",CIN,"at CHI"," 4.0","F","1.8","-1.2","0% (0/1)","0%","N/A"
"83","Jake Funk",LAR,"at IND"," 8.8","F","1.7","-1.4","0% (0/1)","0%","N/A"
"84","Dare Ogunbowale",JAC,"vs. DEN"," 2.8","F","1.7","-0.5","15% (2/13)","0%","N/A"
"85","Kylin Hill",GB,"vs. DET"," 5.8","F","1.6","+0.2","100% (1/1)","0%","N/A"
"86","Kalen Ballage",PIT,"vs. LV"," 8.8","F","1.4","+1.3","50% (8/16)","0%","N/A"
"87","Le'Veon Bell",BAL,"vs. KC"," 8.4","F","1.4","-1.5","25% (3/12)","0%","N/A"
"88","C.J. Ham",MIN,"at ARI"," 5.6","F","1.3","+0.5","42% (6/14)","0%","N/A"
"89","Alec Ingold",LV,"at PIT"," 6.4","F","1.3","+0.2","43% (7/16)","5%","Awful"
"90","Royce Freeman",CAR,"vs. NO"," 3.0","F","1.3","-0.8","25% (4/16)","0%","N/A"
"91","Wayne Gallman Jr.",ATL,"at TB"," 2.8","F","1.2","+1.2","46% (7/15)","0%","N/A"
"92","Jordan Wilkins",IND,"vs. LAR"," 7.8","F","1.1","-0.3","26% (4/15)","0%","N/A"
"93","Khari Blasingame",TEN,"at SEA"," 3.8","F","1.1","-0.3","21% (3/14)","0%","N/A"
"94","Dwayne Washington",NO,"at CAR"," 6.0","F","1.1","-0.3","10% (1/10)","0%","N/A"
"95","Khalil Herbert",CHI,"vs. CIN"," 7.4","F","1.0","-0.2","0% (0/1)","0%","N/A"
"96","Rex Burkhead",HOU,"at CLE","-","F","0.9","+3.1","50% (5/10)","1%","Awful"
"97","D'Ernest Johnson",CLE,"vs. HOU"," 5.4","F","0.9","-0.6","20% (3/15)","0%","N/A"
"98","Trenton Cannon",SF,"at PHI"," 4.2","F","0.9","-1.8","13% (2/15)","0%","N/A"
"99","Javian Hawkins",TEN,"at SEA"," 3.4","F","0.9","-","-","0%","N/A"
"100","Qadree Ollison",ATL,"at TB"," 3.4","F","0.9","-1.4","0% (0/5)","0%","N/A"
"101","Patrick Ricard",BAL,"vs. KC","-","F","0.9","-0.3","26% (4/15)","2%","Awful"
"102","Ameer Abdullah",MIN,"at ARI"," 7.2","F","0.9","+0.7","33% (5/15)","0%","N/A"
"103","Keith Smith",ATL,"at TB","-","F","0.8","+0.3","50% (7/14)","0%","N/A"
"104","Devonta Freeman",BAL,"vs. KC","-","F","0.8","-2.5","28% (2/7)","0%","N/A"
"105","Brandon Bolden",NE,"at NYJ"," 4.2","F","0.8","-0.8","0% (0/1)","0%","N/A"
"106","Gary Brightwell",NYG,"at WAS","-","F","0.7","-1.3","0% (0/1)","1%","Awful"
"107","Andy Janovich",CLE,"vs. HOU","-","F","0.6","-0.8","0% (0/14)","1%","Awful"
"108","Ke'Shawn Vaughn",TB,"vs. ATL","-","F","0.6","-1.0","15% (2/13)","0%","N/A"
"109","Peyton Barber",LV,"at PIT"," 4.8","F","0.6","-0.8","25% (4/16)","0%","N/A"
"110","Michael Burton",KC,"at BAL","-","F","0.6","+0.1","28% (4/14)","0%","N/A"
"111","Mekhi Sargent",TEN,"at SEA","-","F","0.6","-1.6","0% (0/1)","0%","N/A"
"112","Taiwan Jones",BUF,"at MIA","-","F","0.5","-0.6","0% (0/13)","0%","N/A"
"113","Xavier Jones",FA,"-","-","F","0.5","-0.2","0% (0/4)","0%","N/A"
"114","Eno Benjamin",ARI,"vs. MIN","-","F","0.5","-1.8","0% (0/4)","0%","N/A"
"115","Jordan Howard",PHI,"vs. SF"," 4.4","F","0.6","-1.2","45% (5/11)","0%","N/A"
"116","Gabe Nabers",LAC,"vs. DAL","-","F","0.4","-0.5","7% (1/13)","0%","N/A"
"117","Devine Ozigbo",JAC,"vs. DEN"," 2.8","F","0.4","-2.5","9% (1/11)","0%","N/A"
"118","Jermar Jefferson",DET,"at GB","-","F","0.3","-","-","0%","N/A"
"119","Corey Clement",DAL,"at LAC"," 7.6","F","0.3","-1.1","6% (1/15)","0%","N/A"
"120","Damarea Crockett",DEN,"at JAC","-","F","0.3","-0.4","0% (0/2)","0%","N/A"
"121","Joshua Kelley",LAC,"vs. DAL","-","F","0.3","-1.7","30% (4/13)","0%","N/A"
"122","La'Mical Perine",NYJ,"vs. NE","-","F","0.2","-1.4","27% (3/11)","0%","N/A"
"123","Reggie Gilliam",BUF,"at MIA","-","F","0.2","-1.0","14% (2/14)","0%","N/A"
"124","Cullen Gillaspia",NYG,"at WAS","-","F","0.1","0.0","14% (1/7)","0%","N/A"
"125","Elijhaa Penny",NYG,"at WAS","-","F","0.1","+0.1","25% (3/12)","0%","N/A"
"126","Josh Adams",NYJ,"vs. NE","-","F","0.1","-0.6","20% (3/15)","0%","N/A"
"127","Jakob Johnson",NE,"at NYJ","-","F","0.1","+0.5","30% (3/10)","0%","N/A"
